Date,Customer,TipoDocumento,Num,Producto,Descripcion,Qty,SalesPrice,Amount,Balance,Class,SalesRep,TipoCliente,ID,Month
2025-06-26,Sedanos Supermarkets #10,Invoice,008-05855,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,2.0,199.0,398.0,4431594,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389366,Jun
2025-06-26,Sedanos Supermarkets #10,Invoice,008-05855,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,199.0,199.0,4431614,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389367,Jun
2025-06-26,Sedanos Supermarkets #10,Invoice,008-05855,Spanish Style Yellow Rice:AS Spanish Style Yellow Rice,AS Spanish Style Yellow Rice 6 / 3.25 oz,1.0,345.0,345.0,4431648,American Spice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389368,Jun
2025-06-26,Sedanos Supermarkets #10,Invoice,008-05855,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,199.0,199.0,4431668,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389369,Jun
2025-06-26,Sedanos Supermarkets #10,Invoice,008-05855,Varios:Exhibidor de pie DOS HERMANOS PVC -,,1.0,1.0,1.0,4431668,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389370,Jun
2025-06-26,Sedanos Supermarkets #10,Invoice,008-05855,,Discount,,,-109.0,4431667,,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389371,Jun
2025-06-26,El Palacio de los jugos / Delicias Criollas (DIAGO FOOD_MILLER),Invoice,008-05856,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,3.0,2785.0,8355.0,4431751,Bulk Rice,Lisset Limpio -020,Cafeteria,1389372,Jun
2025-06-26,El Palacio de los jugos / Delicias Criollas (DIAGO FOOD_MILLER),Invoice,008-05856,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,12.0,2675.0,321.0,4432072,Bulk Rice,Lisset Limpio -020,Cafeteria,1389373,Jun
2025-06-26,Sabor Tropical #1 - Cafeteria,Invoice,008-05857,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,15.0,465.0,6975.0,4432769,Branded Rice,Keila Alfaro-Visvikis,CAFETERIA y RESTAURANTS,1389374,Jun
2025-06-26,Sabor Tropical #1 - Cafeteria,Invoice,008-05857,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,7.0,465.0,3255.0,4433095,Branded Rice,Keila Alfaro-Visvikis,CAFETERIA y RESTAURANTS,1389375,Jun
2025-06-26,Sedanos Supermarkets #33,Invoice,008-05858,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,3.0,2825.0,8475.0,4433179,Bulk Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389376,Jun
2025-06-26,Sedanos Supermarkets #33,Invoice,008-05858,,Discount,,,-171.0,4433178,,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389377,Jun
2025-06-26,Sedanos Supermarkets #42,Invoice,008-05859,Spanish Style Yellow Rice:AS Spanish Style Yellow Rice,AS Spanish Style Yellow Rice 6 / 3.25 oz,1.0,345.0,345.0,4433212,American Spice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389378,Jun
2025-06-26,Sedanos Supermarkets #42,Invoice,008-05859,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,1.0,175.0,175.0,4433230,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389379,Jun
2025-06-26,Sedanos Supermarkets #42,Invoice,008-05859,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,1.0,355.0,355.0,4433265,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389380,Jun
2025-06-26,Sedanos Supermarkets #42,Invoice,008-05859,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,2.0,199.0,398.0,4433305,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389381,Jun
2025-06-26,Sedanos Supermarkets #42,Invoice,008-05859,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,199.0,199.0,4433325,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389382,Jun
2025-06-26,Sedanos Supermarkets #42,Invoice,008-05859,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,199.0,199.0,4433345,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389383,Jun
2025-06-26,Sedanos Supermarkets #42,Invoice,008-05859,,Discount,,,-223.0,4433343,,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389384,Jun
2025-06-26,Sedanos Supermarkets #42,Invoice,008-05860,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,5.0,2825.0,14125.0,4433484,Bulk Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389385,Jun
2025-06-26,Sedanos Supermarkets #42,Invoice,008-05860,,Discount,,,-283.0,4433481,,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389386,Jun
2025-06-26,Sedanos Supermarkets #32,Invoice,008-05861,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,3.0,2785.0,8355.0,4433565,Bulk Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389387,Jun
2025-06-26,Sedanos Supermarkets #32,Invoice,008-05861,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,3.0,2825.0,8475.0,4433649,Bulk Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389388,Jun
2025-06-26,Sedanos Supermarkets #32,Invoice,008-05861,,Discount,,,-295.0,4433646,,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389389,Jun
2025-06-26,El Palacio de los jugos /  Nanos Latin Foods,Invoice,008-05862,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,5.0,2785.0,13925.0,4433786,Bulk Rice,Lisset Limpio -020,Cafeteria,1389390,Jun
2025-06-26,El Palacio de los jugos /  Nanos Latin Foods,Invoice,008-05862,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,2675.0,2675.0,4434053,Bulk Rice,Lisset Limpio -020,Cafeteria,1389391,Jun
2025-06-26,El Palacio de los jugos / Lita Foods Inc.,Invoice,008-05863,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,1.0,34.0,34.0,4434087,Dry Beans,Lisset Limpio -020,Cafeteria,1389392,Jun
2025-06-26,El Palacio de los jugos / Lita Foods Inc.,Invoice,008-05863,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,11.0,2675.0,29425.0,4434381,Bulk Rice,Lisset Limpio -020,Cafeteria,1389393,Jun
2025-06-26,El Palacio de los jugos / Caribe Tropical,Invoice,008-05864,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,6.0,2675.0,1605.0,4434542,Bulk Rice,Lisset Limpio -020,Cafeteria,1389394,Jun
2025-06-26,El Palacio de los jugos / Caribe Tropical,Invoice,008-05864,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,1.0,34.0,34.0,4434576,Dry Beans,Lisset Limpio -020,Cafeteria,1389395,Jun
2025-06-26,El Palacio de Los Jugos / Casa mía Food Restaurant inc,Invoice,008-05865,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,8.0,2675.0,214.0,4434790,Bulk Rice,Lisset Limpio -020,Cafeteria,1389396,Jun
2025-06-26,El Palacio de los jugos / Divan and Denise Food,Invoice,008-05866,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,2675.0,2675.0,4435057,Bulk Rice,Lisset Limpio -020,Cafeteria,1389397,Jun
2025-06-26,El Palacio de los jugos / Rodriguez Foods,Invoice,008-05867,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,6.0,2675.0,1605.0,4435218,Bulk Rice,Lisset Limpio -020,Cafeteria,1389398,Jun
2025-06-26,El Palacio de los jugos / Leti Corp.,Invoice,008-05868,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,5.0,2785.0,13925.0,4435357,Bulk Rice,Lisset Limpio -020,Cafeteria,1389399,Jun
2025-06-26,El Palacio de los jugos / Leti Corp.,Invoice,008-05868,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,8.0,2675.0,214.0,4435571,Bulk Rice,Lisset Limpio -020,Cafeteria,1389400,Jun
2025-06-26,Sedanos Supermarkets #21,Invoice,008-05869,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,5.0,405.0,2025.0,4435774,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389401,Jun
2025-06-26,Sedanos Supermarkets #21,Invoice,008-05869,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,5.0,355.0,1775.0,4435951,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389402,Jun
2025-06-26,Sedanos Supermarkets #21,Invoice,008-05869,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,1.0,405.0,405.0,4435992,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389403,Jun
2025-06-26,Sedanos Supermarkets #21,Invoice,008-05869,Arroz Envasado:Long Rice 10 LB Dos Hermanos,6  / 10lbs,1.0,355.0,355.0,4436027,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389404,Jun
2025-06-26,Sedanos Supermarkets #21,Invoice,008-05869,,Discount,,,-76.0,4436020,,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389405,Jun
2025-06-27,Festival Supermarket Margate,Credit Memo,008-05870,Varios:Promotional Allowance,Arroz Envasado:Long Rice 10 LB Dos Hermanos,-1.0,355.0,-355.0,4435984,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389406,Jun
2025-06-27,Sedanos Supermarkets #34,Credit Memo,008-05871,Varios:Promotional Allowance,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,-1.0,355.0,-355.0,4435949,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389407,Jun
2025-06-27,Festival Supermarket #35- Southgate,Credit Memo,008-05872,Varios:Promotional Allowance,Arroz Envasado:Parboiled 5KG Dos Hermanos.,-8.0,465.0,-372.0,4435577,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389408,Jun
2025-06-27,Sedanos Supermarkets #27,Credit Memo,008-05873,Varios:Promotional Allowance,Arroz Envasado:Parboiled 5KG Dos Hermanos.,-3.0,405.0,-1215.0,4435455,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389409,Jun
2025-06-27,Sedanos Supermarkets #27,Credit Memo,008-05873,Varios:Promotional Allowance,Rice Snack: Rice Snack Salami Flavored DOS HERMANOS,-1.0,132.0,-132.0,4435442,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389410,Jun
2025-06-27,ALS Foods,Credit Memo,008-05874,Varios:Promotional Allowance,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,-1.0,2775.0,-2775.0,4435414,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389411,Jun
2025-06-27,Sedanos Supermarkets #26,Credit Memo,008-05875,Varios:Promotional Allowance,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,-1.0,199.0,-199.0,4435394,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389412,Jun
2025-06-27,Bay supermarket,Credit Memo,008-05876,Varios:Promotional Allowance,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,-1.0,18.0,-18.0,4435376,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389413,Jun
2025-06-27,Sedanos Supermarkets #23,Credit Memo,008-05877,Varios:Promotional Allowance,Arroz Envasado:Long Rice 10 LB Dos Hermanos,-1.0,175.0,-175.0,4435359,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389414,Jun
2025-06-27,Sedanos Supermarkets #14,Credit Memo,008-05878,Varios:Promotional Allowance,Arroz Envasado:Long Rice 10 LB Dos Hermanos,-1.0,175.0,-175.0,4435341,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389415,Jun
2025-06-29,Bravo   Francisco Diaz,Invoice,008-05879,Liquids:AS Cooking Wine,4 1 Gl.,4.0,175.0,70.0,4435411,American Spice,Lisset Limpio -020,RETAIL  DSD,1389416,Jun
2025-06-29,Bravo   Francisco Diaz,Invoice,008-05879,Liquids:AS Marinating Sauce (Mojo),4 / 1 Gl,3.0,185.0,555.0,4435467,American Spice,Lisset Limpio -020,RETAIL  DSD,1389417,Jun
2025-06-29,Bravo   Francisco Diaz,Invoice,008-05879,Liquids:AS White Vinegar,4/1 Gl.,3.0,10.0,30.0,4435497,American Spice,Lisset Limpio -020,RETAIL  DSD,1389418,Jun
2025-06-29,Bravo   Francisco Diaz,Invoice,008-05879,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,5.0,2785.0,13925.0,4435636,Bulk Rice,Lisset Limpio -020,RETAIL  DSD,1389419,Jun
2025-06-29,Bravo   Francisco Diaz,Invoice,008-05879,,Discount,,,-25.0,4435636,,Lisset Limpio -020,RETAIL  DSD,1389420,Jun
2025-06-29,Be Your Will LLC,Invoice,008-05880,Liquids:AS Cooking Wine,4 1 Gl.,1.0,175.0,175.0,4435653,American Spice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389421,Jun
2025-06-29,Be Your Will LLC,Invoice,008-05880,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,7.0,2785.0,19495.0,4435848,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389422,Jun
2025-06-29,Be Your Will LLC,Invoice,008-05880,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,11.0,2775.0,30525.0,4436153,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389423,Jun
2025-06-29,Be Your Will LLC,Invoice,008-05880,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,1.0,2775.0,2775.0,4436181,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389424,Jun
2025-06-29,El Palacio de los jugos / Caribe Tropical,Invoice,008-05881,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,2.0,34.0,68.0,4436249,Dry Beans,Lisset Limpio -020,Cafeteria,1389425,Jun
2025-06-29,El Palacio de los jugos / Caribe Tropical,Invoice,008-05881,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,8.0,2675.0,214.0,4436463,Bulk Rice,Lisset Limpio -020,Cafeteria,1389426,Jun
2025-06-29,El Palacio de los jugos / J Mena Corp.,Invoice,008-05882,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,2.0,34.0,68.0,4436531,Dry Beans,Lisset Limpio -020,Cafeteria,1389427,Jun
2025-06-29,El Palacio de los jugos / J Mena Corp.,Invoice,008-05882,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,2675.0,2675.0,4436799,Bulk Rice,Lisset Limpio -020,Cafeteria,1389428,Jun
2025-06-29,El Palacio de los jugos / J Mena Corp.,Invoice,008-05882,Liquids:AS Marinating Sauce (Mojo),4 / 1 Gl,4.0,175.0,70.0,4436869,American Spice,Lisset Limpio -020,Cafeteria,1389429,Jun
2025-06-29,El Palacio de los jugos / J Mena Corp.,Invoice,008-05882,Spices:AS Cumin Ground,4 / 4 lb,1.0,5025.0,5025.0,4436919,American Spice,Lisset Limpio -020,Cafeteria,1389430,Jun
2025-06-29,El Palacio de los Jugos / Bird Road Restaurant,Invoice,008-05883,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,2775.0,2775.0,4437196,Bulk Rice,Lisset Limpio -020,Cafeteria,1389431,Jun
2025-06-29,El Palacio de los Jugos / Bird Road Restaurant,Invoice,008-05883,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,1.0,34.0,34.0,4437230,American Spice,Lisset Limpio -020,Cafeteria,1389432,Jun
2025-06-29,El Palacio de Los Jugos / Casa mía Food Restaurant inc,Invoice,008-05884,Liquids:AS Lemon Juice 4/1 Gl,,1.0,1495.0,1495.0,4437245,American Spice,Lisset Limpio -020,Cafeteria,1389433,Jun
2025-06-29,El Palacio de Los Jugos / Casa mía Food Restaurant inc,Invoice,008-05884,Liquids:AS Marinating Sauce (Mojo),4 / 1 Gl,1.0,175.0,175.0,4437263,American Spice,Lisset Limpio -020,Cafeteria,1389434,Jun
2025-06-29,El Palacio de Los Jugos / Casa mía Food Restaurant inc,Invoice,008-05884,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,8.0,2675.0,214.0,4437477,Bulk Rice,Lisset Limpio -020,Cafeteria,1389435,Jun
2025-06-29,El Gallego Supermarket,Invoice,008-05885,Liquids:AS Bitter Orange,4 / 1 gl.,1.0,14.0,14.0,4437491,American Spice,Lisset Limpio -020,RETAIL  DSD,1389436,Jun
2025-06-29,El Gallego Supermarket,Invoice,008-05885,Liquids:AS White Vinegar,4/1 Gl.,2.0,95.0,19.0,4437510,American Spice,Lisset Limpio -020,RETAIL  DSD,1389437,Jun
2025-06-29,El Gallego Supermarket,Invoice,008-05885,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,4.0,2775.0,111.0,4437621,Bulk Rice,Lisset Limpio -020,RETAIL  DSD,1389438,Jun
2025-06-29,El Gallego Supermarket,Invoice,008-05885,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,2.0,35.0,70.0,4437691,Dry Beans,Lisset Limpio -020,RETAIL  DSD,1389439,Jun
2025-06-29,El Palacio de los jugos / Divan and Denise Food,Invoice,008-05886,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,5.0,2775.0,13875.0,4437830,Bulk Rice,Lisset Limpio -020,Cafeteria,1389440,Jun
2025-06-29,Fritanga Momotombo,Invoice,008-05887,Spices:AS Chicken Base,1 / 30 lb. (box or pail),2.0,39.0,78.0,4437908,American Spice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389441,Jun
2025-06-29,Fritanga Momotombo,Invoice,008-05887,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,6.0,2785.0,1671.0,4438075,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389442,Jun
2025-06-29,El Palacio de los jugos / Rodriguez Foods,Invoice,008-05888,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,8.0,2675.0,214.0,4438289,Bulk Rice,Lisset Limpio -020,Cafeteria,1389443,Jun
2025-06-29,Rey Chavez Distributor Corp,Invoice,008-05889,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,55.0,275.0,15125.0,4439801,Bulk Rice,Lisset Limpio -020,WHOLESALER,1389444,Jun
2025-06-30,Sedanos Supermarkets #20,Credit Memo,008-05890,Varios:Promotional Allowance,salami 4 units + ham 8,-12.0,149.0,-1788.0,4439783,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389445,Jun
2025-06-30,Sedanos Supermarkets #20,Invoice,008-05891,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,5.0,355.0,1775.0,4439961,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389446,Jun
2025-06-30,Sedanos Supermarkets #20,Invoice,008-05891,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,2.0,132.0,264.0,4439987,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389447,Jun
2025-06-30,Sedanos Supermarkets #20,Invoice,008-05891,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,1.0,132.0,132.0,4440000,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389448,Jun
2025-06-30,Sedanos Supermarkets #20,Invoice,008-05891,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,1.0,355.0,355.0,4440036,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389449,Jun
2025-06-30,Sedanos Supermarkets #20,Invoice,008-05891,,Discount,,,-398.0,4440032,,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389450,Jun
2025-06-30,Sedanos Supermarkets #21,Credit Memo,008-05892,Varios:Promotional Allowance,Arroz Envasado:Parboiled 5KG Dos Hermanos.,-1.0,405.0,-405.0,4439991,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389451,Jun
2025-06-30,Sedanos Supermarkets #21,Credit Memo,008-05892,Varios:Promotional Allowance,Arroz Envasado:Long Rice 10 LB Dos Hermanos,-1.0,355.0,-355.0,4439956,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389452,Jun
2025-06-30,Sedanos Supermarkets #42,Credit Memo,008-05893,Arroz Envasado:Long Rice 10 LB Dos Hermanos,10 lb retorna,-1.0,355.0,-355.0,4439920,Branded Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389453,Jun
2025-06-30,Sedanos Supermarkets #42,Credit Memo,008-05893,Varios:Promotional Allowance,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,-1.0,199.0,-199.0,4439900,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389454,Jun
2025-06-30,Bake Mark USA LLC,Invoice,008-05894,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,PO 207901-37,1100.0,229.0,25190.0,4465090,Bulk Rice,Armando Carpio - 017,WHOLESALER MANUFACTURY,1389455,Jun
2025-06-30,Sabor Tropical #1 - Cafeteria,Credit Memo,008-05895,Varios:Promotional Allowance,Arroz Envasado:Parboiled 5KG Dos Hermanos.,-7.0,465.0,-3255.0,4464765,Branded Rice,Keila Alfaro-Visvikis,CAFETERIA y RESTAURANTS,1389456,Jun
2025-06-30,Bravo   Francisco Diaz,Credit Memo,008-05896,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,-3.0,2785.0,-8355.0,4464681,Bulk Rice,Lisset Limpio -020,RETAIL  DSD,1389457,Jun
2025-06-30,Bravo   Francisco Diaz,Credit Memo,008-05896,Liquids:AS Marinating Sauce (Mojo),4 / 1 Gl,-1.0,17.0,-17.0,4464664,American Spice,Lisset Limpio -020,RETAIL  DSD,1389458,Jun
2025-06-30,China Tokyo,Credit Memo,008-05897,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,-7.0,2825.0,-19775.0,4464467,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389459,Jun
2025-06-30,El Palacio de los jugos /  Mires Restaurants,Credit Memo,008-05898,Varios:Promotional Allowance,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,-1.0,2775.0,-2775.0,4464439,Bulk Rice,Lisset Limpio -020,Cafeteria,1389460,Jun
2025-06-30,Sabor Tropical Supermarket #4,Invoice,008-05899,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,15.0,465.0,6975.0,4465136,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389461,Jun
2025-06-30,Sabor Tropical Supermarket #4,Invoice,008-05899,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,1.0,355.0,355.0,4465172,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389462,Jun
2025-06-30,Sabor Tropical Supermarket #4,Invoice,008-05899,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6  11lbs,7.0,465.0,3255.0,4465497,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389463,Jun
2025-06-30,Be Your Will LLC,Credit Memo,008-05900,Varios:Promotional Allowance,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,-1.0,2775.0,-2775.0,4465470,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389464,Jun
2025-06-30,Sabor Tropical Supermarket #4,Credit Memo,008-05901,Varios:Promotional Allowance,Arroz Envasado:Parboiled 5KG Dos Hermanos.,-7.0,465.0,-3255.0,4465144,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389465,Jun
2025-06-30,Sedanos Supermarkets #10,Credit Memo,008-05902,Varios:Promotional Allowance,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,-1.0,199.0,-199.0,4465124,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389466,Jun
2025-06-30,Sedanos Supermarkets #20,Credit Memo,008-05903,Varios:Promotional Allowance,Arroz Envasado:Long Rice 10 LB Dos Hermanos,-1.0,355.0,-355.0,4465089,Puffed Products,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389467,Jun
2025-07-01,"El Toro Loco Meat Distribution, LLC",Invoice,008-05904,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,55.0,36.0,1980.0,4467069,Dry Beans,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389468,Jul
2025-07-01,"El Toro Loco Meat Distribution, LLC",Invoice,008-05904,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,55.0,2785.0,153175.0,4468601,Bulk Rice,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1389469,Jul
2025-07-01,BRAVO - Flamingo #3,Invoice,008-05905,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,10.0,18.0,180.0,4468781,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389470,Jul
2025-07-01,BRAVO - Flamingo #3,Invoice,008-05905,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,5.0,355.0,1775.0,4468958,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389471,Jul
2025-07-01,BRAVO - Flamingo #3,Invoice,008-05905,Arroz Envasado:Long Rice 10 LB Dos Hermanos,,1.0,18.0,18.0,4468976,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389472,Jul
2025-07-01,BRAVO - Flamingo #3,Invoice,008-05905,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,2.0,355.0,71.0,4469047,Branded Rice,Keila Alfaro-Visvikis,RETAIL  DSD,1389473,Jul
2025-07-01,Ideal Food Basket Davie Cafeteria,Invoice,008-05906,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,6.0,2785.0,1671.0,4469214,Bulk Rice,Keila Alfaro-Visvikis,CAFETERIA y RESTAURANTS,1389474,Jul
2025-07-01,Sedanos Supermarkets #43,Invoice,008-05907,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,5.0,2825.0,14125.0,4469355,Bulk Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389475,Jul
2025-07-01,Aries Supermarket & Cafeteria,Invoice,008-05908,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,5.0,2825.0,14125.0,4469497,Bulk Rice,Keila Alfaro-Visvikis,CAFETERIA y RESTAURANTS,1389476,Jul
2025-07-01,Aries Supermarket & Cafeteria,Invoice,008-05908,Dry Beans:Dry Beans - Black Beans 50,Dry Black Beans 50 lb,5.0,375.0,1875.0,4469684,Dry Beans,Keila Alfaro-Visvikis,CAFETERIA y RESTAURANTS,1389477,Jul
2025-07-01,Sedanos Supermarkets #16,Invoice,008-05909,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,5.0,2825.0,14125.0,4469825,Bulk Rice,Keila Alfaro-Visvikis,RETAIL SEDANOS,1389478,Jul
