Date;Customer;TipoDocumento;Num;Producto;Descripcion;Qty;SalesPrice;Amount;Balance;Class;SalesRep;TipoCliente;ID;Month
2025-07-17;Sedanos Supermarkets #31;Invoice;008-06036;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;15.0;40.5;607.5;4501949.4;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389758;Jul
2025-07-17;Sedanos Supermarkets #31;Invoice;008-06036;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;4.0;40.5;162.0;4502111.4;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389759;Jul
2025-07-17;Bravo   Francisco Diaz;Credit Memo;008-06042;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-3.0;35.5;-106.5;4503356.55;Branded Rice;Lisset Limpio -020;RETAIL  DSD;1389767;Jul
2025-07-17;Sedanos Supermarkets #31;Credit Memo;008-06043;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-4.0;40.5;-162.0;4503194.55;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389768;Jul
2025-07-17;Extra Supermarket;Credit Memo;008-06044;Varios:Promotional Allowance;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;-1.0;18.0;-18.0;4503176.55;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389769;Jul
2025-07-18;Sedanos Supermarkets #38;Invoice;008-06046;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;21.0;40.5;850.5;4504023.68;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389771;Jul
2025-07-18;Sedanos Supermarkets #38;Invoice;008-06046;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;21.0;40.5;850.5;4504874.18;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389772;Jul
2025-07-18;Sedanos Supermarkets #28;Invoice;008-06047;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;15.0;40.5;607.5;4505481.68;American Spice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389773;Jul
2025-07-18;Sedanos Supermarkets #28;Invoice;008-06047;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;3.0;40.5;121.5;4505603.18;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389774;Jul
2025-07-18;Sedanos Supermarkets #28;Invoice;008-06047;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;19.9;39.8;4505642.98;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389775;Jul
2025-07-18;Sedanos Supermarkets #28;Invoice;008-06047;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4505662.88;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389776;Jul
2025-07-18;Sedanos Supermarkets #28;Invoice;008-06047;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4505682.78;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389777;Jul
2025-07-18;Sedanos Supermarkets #38;Credit Memo;008-06060;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-21.0;40.5;-850.5;4504832.28;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389778;Jul
2025-07-18;ALS Foods;Credit Memo;008-06061;Varios:Promotional Allowance;Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.;-1.0;27.75;-27.75;4504804.53;Branded Rice;Lisset Limpio -020;CAFETERIA y RESTAURANTS;1389779;Jul
2025-07-18;Sedanos Supermarkets #28;Credit Memo;008-06063;Varios:Promotional Allowance;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;-1.0;19.9;-19.9;4504784.63;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389780;Jul
2025-07-18;Sedanos Supermarkets #28;Credit Memo;008-06063;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-3.0;40.5;-121.5;4504663.13;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389781;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;4506642.28;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389792;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4506662.18;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389793;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;15.0;17.5;262.5;4506924.68;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389794;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;21.0;40.5;850.5;4507775.18;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389795;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;21.0;35.5;745.5;4508520.68;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389796;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4508540.58;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389797;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;19.9;39.8;4508580.38;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389798;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;5.0;17.5;87.5;4508667.88;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389799;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;21.0;35.5;745.5;4509413.38;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389800;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;21.0;40.5;850.5;4510263.88;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389801;Jul
2025-07-20;Sedanos Supermarkets #8;Invoice;008-06054;Varios:Exhibidor de pie DOS HERMANOS PVC -;;1.0;0.01;0.01;4510263.89;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389802;Jul
2025-07-20;Sedanos Supermarkets #8;Credit Memo;008-06064;Varios:Promotional Allowance;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;-1.0;19.9;-19.9;4511373.24;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389812;Jul
2025-07-20;Sedanos Supermarkets #8;Credit Memo;008-06064;Varios:Promotional Allowance;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;-2.0;19.9;-39.8;4511333.44;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389813;Jul
2025-07-20;Sedanos Supermarkets #8;Credit Memo;008-06064;Varios:Promotional Allowance;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;-5.0;17.5;-87.5;4511245.94;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389814;Jul
2025-07-20;Sedanos Supermarkets #8;Credit Memo;008-06064;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-21.0;35.5;-745.5;4510500.44;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389815;Jul
2025-07-20;Sedanos Supermarkets #8;Credit Memo;008-06064;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-21.0;40.5;-850.5;4509649.94;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389816;Jul
2025-07-21;Sedanos Supermarkets #43;Invoice;008-06066;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;15.0;17.5;262.5;4510631.39;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389825;Jul
2025-07-21;Sedanos Supermarkets #43;Invoice;008-06066;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;21.0;40.5;850.5;4511481.89;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389826;Jul
2025-07-21;Sedanos Supermarkets #43;Invoice;008-06066;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;21.0;35.5;745.5;4512227.39;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389827;Jul
2025-07-21;Sedanos Supermarkets #43;Invoice;008-06066;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;4512247.29;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389828;Jul
2025-07-21;Sedanos Supermarkets #43;Invoice;008-06066;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4512267.19;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389829;Jul
2025-07-21;Sedanos Supermarkets #43;Invoice;008-06066;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;19.9;39.8;4512306.99;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389830;Jul
2025-07-21;Sedanos Supermarkets #43;Invoice;008-06066;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4512326.89;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389831;Jul
2025-07-21;Sedanos Supermarkets #43;Invoice;008-06066;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;5.0;17.5;87.5;4512414.39;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389832;Jul
2025-07-21;Sedanos Supermarkets #43;Invoice;008-06066;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;21.0;40.5;850.5;4513264.89;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389833;Jul
2025-07-21;Sedanos Supermarkets #43;Invoice;008-06066;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;21.0;35.5;745.5;4514010.39;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389834;Jul
2025-07-21;Sedanos Supermarkets #43;Invoice;008-06066;Varios:Exhibidor de pie DOS HERMANOS PVC -;;1.0;0.01;0.01;4514010.4;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389835;Jul
2025-07-21;Sedanos Supermarkets #22;Invoice;008-06067;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;15.0;17.5;262.5;4514272.9;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389836;Jul
2025-07-21;Sedanos Supermarkets #22;Invoice;008-06067;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;4514292.8;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389837;Jul
2025-07-21;Sedanos Supermarkets #22;Invoice;008-06067;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4514312.7;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389838;Jul
2025-07-21;Sedanos Supermarkets #22;Invoice;008-06067;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;21.0;40.5;850.5;4515163.2;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389839;Jul
2025-07-21;Sedanos Supermarkets #22;Invoice;008-06067;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;21.0;35.5;745.5;4515908.7;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389840;Jul
2025-07-21;Sedanos Supermarkets #22;Invoice;008-06067;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;19.9;39.8;4515948.5;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389841;Jul
2025-07-21;Sedanos Supermarkets #22;Invoice;008-06067;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4515968.4;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389842;Jul
2025-07-21;Sedanos Supermarkets #22;Invoice;008-06067;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;21.0;40.5;850.5;4516818.9;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389843;Jul
2025-07-21;Sedanos Supermarkets #22;Invoice;008-06067;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;21.0;35.5;745.5;4517564.4;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389844;Jul
2025-07-21;Sedanos Supermarkets #22;Invoice;008-06067;Varios:Exhibidor de pie DOS HERMANOS PVC -;;1.0;0.01;0.01;4517564.41;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389845;Jul
2025-07-21;Sedanos Supermarkets #22;Invoice;008-06067;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;5.0;17.5;87.5;4517651.91;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389846;Jul
2025-07-21;Sedanos Supermarkets #26;Invoice;008-06068;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;15.0;17.5;262.5;4517914.41;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389847;Jul
2025-07-21;Sedanos Supermarkets #26;Invoice;008-06068;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;21.0;40.5;850.5;4518764.91;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389848;Jul
2025-07-21;Sedanos Supermarkets #26;Invoice;008-06068;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;21.0;35.5;745.5;4519510.41;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389849;Jul
2025-07-21;Sedanos Supermarkets #26;Invoice;008-06068;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;4519530.31;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389850;Jul
2025-07-21;Sedanos Supermarkets #26;Invoice;008-06068;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4519550.21;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389851;Jul
2025-07-21;Sedanos Supermarkets #26;Invoice;008-06068;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;19.9;39.8;4519590.01;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389852;Jul
2025-07-21;Sedanos Supermarkets #26;Invoice;008-06068;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4519609.91;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389853;Jul
2025-07-21;Sedanos Supermarkets #26;Invoice;008-06068;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;5.0;17.5;87.5;4519697.41;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389854;Jul
2025-07-21;Sedanos Supermarkets #26;Invoice;008-06068;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;21.0;40.5;850.5;4520547.91;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389855;Jul
2025-07-21;Sedanos Supermarkets #26;Invoice;008-06068;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;21.0;35.5;745.5;4521293.41;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389856;Jul
2025-07-21;Sedanos Supermarkets #26;Invoice;008-06068;Varios:Exhibidor de pie DOS HERMANOS PVC -;;1.0;0.01;0.01;4521293.42;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389857;Jul
2025-07-21;Sedanos Supermarkets #1;Invoice;008-06069;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;1.0;19.9;19.9;4521313.32;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389858;Jul
2025-07-21;Sedanos Supermarkets #1;Invoice;008-06069;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4521333.22;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389859;Jul
2025-07-21;Sedanos Supermarkets #1;Invoice;008-06069;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;5.0;17.5;87.5;4521420.72;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389860;Jul
2025-07-21;Sedanos Supermarkets #1;Invoice;008-06069;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;10.0;40.5;405.0;4521825.72;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389861;Jul
2025-07-21;Sedanos Supermarkets #1;Invoice;008-06069;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;10.0;35.5;355.0;4522180.72;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389862;Jul
2025-07-21;Sedanos Supermarkets #1;Invoice;008-06069;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;;2.0;17.5;35.0;4522215.72;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389863;Jul
2025-07-21;Sedanos Supermarkets #1;Invoice;008-06069;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;10.0;35.5;355.0;4522570.72;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389864;Jul
2025-07-21;Sedanos Supermarkets #1;Invoice;008-06069;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;10.0;40.5;405.0;4522975.72;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389865;Jul
2025-07-21;Sedanos Supermarkets #1;Invoice;008-06069;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;;2.0;19.9;39.8;4523015.52;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389866;Jul
2025-07-21;Sedanos Supermarkets #1;Invoice;008-06069;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;;1.0;19.9;19.9;4523035.42;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389867;Jul
2025-07-21;Sedanos Supermarkets #1;Credit Memo;008-06071;Varios:Promotional Allowance;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;-2.0;17.5;-35.0;4548190.42;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389869;Jul
2025-07-21;Sedanos Supermarkets #1;Credit Memo;008-06071;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-10.0;35.5;-355.0;4547835.42;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389870;Jul
2025-07-21;Sedanos Supermarkets #1;Credit Memo;008-06071;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-10.0;40.5;-405.0;4547430.42;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389871;Jul
2025-07-21;Sedanos Supermarkets #1;Credit Memo;008-06071;Varios:Promotional Allowance;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;-2.0;19.9;-39.8;4547390.62;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389872;Jul
2025-07-21;Sedanos Supermarkets #1;Credit Memo;008-06071;Varios:Promotional Allowance;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;-1.0;19.9;-19.9;4547370.72;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389873;Jul
2025-07-21;Sedanos Supermarkets #22;Credit Memo;008-06072;Varios:Promotional Allowance;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;-2.0;19.9;-39.8;4547330.92;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389874;Jul
2025-07-21;Sedanos Supermarkets #22;Credit Memo;008-06072;Varios:Promotional Allowance;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;-1.0;19.9;-19.9;4547311.02;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389875;Jul
2025-07-21;Sedanos Supermarkets #22;Credit Memo;008-06072;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-21.0;40.5;-850.5;4546460.52;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389876;Jul
2025-07-21;Sedanos Supermarkets #22;Credit Memo;008-06072;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-21.0;35.5;-745.5;4545715.02;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389877;Jul
2025-07-21;Sedanos Supermarkets #22;Credit Memo;008-06072;Varios:Promotional Allowance;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;-5.0;17.5;-87.5;4545627.52;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389878;Jul
2025-07-21;Sedanos Supermarkets #26;Credit Memo;008-06073;Varios:Promotional Allowance;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;-2.0;19.9;-39.8;4545587.72;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389879;Jul
2025-07-21;Sedanos Supermarkets #26;Credit Memo;008-06073;Varios:Promotional Allowance;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;-1.0;19.9;-19.9;4545567.82;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389880;Jul
2025-07-21;Sedanos Supermarkets #26;Credit Memo;008-06073;Varios:Promotional Allowance;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;-5.0;17.5;-87.5;4545480.32;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389881;Jul
2025-07-21;Sedanos Supermarkets #26;Credit Memo;008-06073;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-21.0;40.5;-850.5;4544629.82;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389882;Jul
2025-07-21;Sedanos Supermarkets #26;Credit Memo;008-06073;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-21.0;35.5;-745.5;4543884.32;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389883;Jul
2025-07-21;Sedanos Supermarkets #43;Credit Memo;008-06074;Varios:Promotional Allowance;Rice Snack:Rice Snack Ham Flavored DOS HERMANOS;-2.0;19.9;-39.8;4543844.52;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389884;Jul
2025-07-21;Sedanos Supermarkets #43;Credit Memo;008-06074;Varios:Promotional Allowance;Rice Snack:Rice Snack Salami Flavored DOS HERMANOS;-1.0;19.9;-19.9;4543824.62;Puffed Products;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389885;Jul
2025-07-21;Sedanos Supermarkets #43;Credit Memo;008-06074;Varios:Promotional Allowance;Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos;-5.0;17.5;-87.5;4543737.12;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389886;Jul
2025-07-21;Sedanos Supermarkets #43;Credit Memo;008-06074;Varios:Promotional Allowance;Arroz Envasado:Parboiled 5KG Dos Hermanos.;-21.0;40.5;-850.5;4542886.62;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389887;Jul
2025-07-21;Sedanos Supermarkets #43;Credit Memo;008-06074;Varios:Promotional Allowance;Arroz Envasado:Long Rice 10 LB Dos Hermanos;-21.0;35.5;-745.5;4542141.12;Branded Rice;Keila Alfaro-Visvikis;RETAIL SEDANOS;1389888;Jul
2025-07-23;Chavez Distributors Inc.;Invoice;008-06075;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;15.0;46.5;697.5;4542838.62;Branded Rice;Keila Alfaro-Visvikis;WHOLESALER;1389889;Jul
2025-07-23;Chavez Distributors Inc.;Invoice;008-06075;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;15.0;35.5;532.5;4543371.12;Branded Rice;Keila Alfaro-Visvikis;WHOLESALER;1389890;Jul
2025-07-23;Chavez Distributors Inc.;Invoice;008-06075;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;7.0;46.5;325.5;4543696.62;Branded Rice;Keila Alfaro-Visvikis;WHOLESALER;1389891;Jul
2025-07-23;Chavez Distributors Inc.;Invoice;008-06075;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;3.0;35.5;106.5;4543803.12;Branded Rice;Keila Alfaro-Visvikis;WHOLESALER;1389892;Jul
2025-07-23;Key Food / Holywood;Invoice;008-06076;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;5.0;35.5;177.5;4543980.62;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389893;Jul
2025-07-23;Key Food / Holywood;Invoice;008-06076;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;1.0;35.5;35.5;4544016.12;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389894;Jul
2025-07-23;Key Foods  / Ivan;Invoice;008-06077;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;15.0;46.5;697.5;4544713.62;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389895;Jul
2025-07-23;Key Foods  / Ivan;Invoice;008-06077;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;7.0;46.5;325.5;4545039.12;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389896;Jul
2025-07-23;Key Foods - 10301 Royal Palm Food Corp.;Invoice;008-06078;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;30.0;19.9;597.0;4545636.12;Branded Rice;Keila Alfaro-Visvikis;RETAIL KEY FOOD;1389897;Jul
2025-07-23;Key Foods - 10301 Royal Palm Food Corp.;Invoice;008-06078;Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.;.;6.0;19.9;119.4;4545755.52;Branded Rice;Keila Alfaro-Visvikis;RETAIL KEY FOOD;1389898;Jul
2025-07-23;Food Fair Plantation Corp;Invoice;008-06080;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;15.0;46.5;697.5;4546675.82;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389900;Jul
2025-07-23;Food Fair Plantation Corp;Invoice;008-06080;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;15.0;35.5;532.5;4547208.32;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389901;Jul
2025-07-23;Food Fair Plantation Corp;Invoice;008-06080;Arroz Envasado:Parboiled 5KG Dos Hermanos.;6  11lbs;7.0;46.5;325.5;4547533.82;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389902;Jul
2025-07-23;Food Fair Plantation Corp;Invoice;008-06080;Arroz Envasado:Long Rice 10 LB Dos Hermanos;;3.0;35.5;106.5;4547640.32;Branded Rice;Keila Alfaro-Visvikis;RETAIL  DSD;1389903;Jul
