Date,Customer,TipoDocumento,Num,Producto,Descripcion,Qty,SalesPrice,Amount,Balance,Class,SalesRep,TipoCliente,ID,Month
2023-05-31,Malaga Distributor Corp.,Invoice,008-01586,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,20.0,21.5,430.0,730331.18,,Ruta - 019,RETAIL  DSD,1380847,May
2023-05-31,Sedanos Supermarkets #22,Credit Memo,008-01591,TRADE DISCOUNT:Commercial samples,,-1.0,14.79,-14.79,730316.39,,Lisset Limpio -020,RETAIL SEDANOS,1380848,May
2023-05-31,Sedanos Supermarkets #34,Credit Memo,008-01592,TRADE DISCOUNT:Commercial samples,Sobre invoice 8-800,-1.0,72.5,-72.5,730243.89,,Lisset Limpio -020,RETAIL SEDANOS,1380849,May
2023-05-31,Mango Supermarket Inc.,Credit Memo,008-01599,TRADE DISCOUNT:Commercial samples,,-1.0,333.75,-333.75,729910.14,,Ruta - 019,RETAIL  DSD,1380850,May
2023-05-31,Key Foods - 10301 Royal Palm Food Corp.,Credit Memo,008-01600,TRADE DISCOUNT:Commercial samples,,-1.0,73.81,-73.81,729836.33,,Ruta - 019,RETAIL KEY FOOD,1380851,May
2023-05-31,Meat Giant Corp,Credit Memo,008-01602,TRADE DISCOUNT:Commercial samples,,-1.0,93.64,-93.64,729742.69,,Ruta - 019,RETAIL  DSD,1380852,May
2023-05-31,Super Supermarket / N.J.,Credit Memo,008-01646,TRADE DISCOUNT:Commercial samples,MERCADERIA DEVUELTA POR EL CLIENTE,-1.0,4701.06,-4701.06,725041.63,,Armando Carpio - 017,RETAIL  DSD,1380853,May
2023-06-01,"Key Food - Kabfra, LLC",Invoice,008-01588,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,10.0,23.0,230.0,725271.63,,Ruta - 019,RETAIL  DSD,1380854,Jun
2023-06-01,Key Food Weston,Invoice,008-01589,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,36.0,38.5,1386.0,726657.63,,Lisset Limpio -020,RETAIL  DSD,1380855,Jun
2023-06-01,Key Food Weston,Invoice,008-01589,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,5.0,0.0,0.0,726657.63,,Lisset Limpio -020,RETAIL  DSD,1380856,Jun
2023-06-01,Miavana & Family,Invoice,008-01590,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,220.0,21.5,4730.0,731387.63,,Armando Carpio - 017,Distributor,1380857,Jun
2023-06-02,Soriano Brothers PB,Invoice,008-01593,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,5.0,21.0,105.0,731492.63,,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1380858,Jun
2023-06-02,Soriano Brothers PB,Invoice,008-01593,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,5.0,24.5,122.5,731615.13,,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1380859,Jun
2023-06-02,El Palacio de los jugos /  EMMA FOOD CORP,Invoice,008-01594,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,8.0,25.5,204.0,731819.13,,Lisset Limpio -020,Cafeteria,1380860,Jun
2023-06-02,El Palacio de Los Jugos / Casa mía Food Restaurant inc,Invoice,008-01595,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,8.0,25.5,204.0,732023.13,,Lisset Limpio -020,Cafeteria,1380861,Jun
2023-06-02,El Palacio de los jugos / Caribe Tropical,Invoice,008-01596,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,25.5,255.0,732278.13,,Lisset Limpio -020,Cafeteria,1380862,Jun
2023-06-02,El Palacio de los jugos / Caribe Tropical,Invoice,008-01596,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,5.0,21.0,105.0,732383.13,,Lisset Limpio -020,Cafeteria,1380863,Jun
2023-06-02,El Palacio de los jugos / Lita Foods Inc.,Invoice,008-01597,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,5.0,21.0,105.0,732488.13,,Lisset Limpio -020,Cafeteria,1380864,Jun
2023-06-02,El Palacio de los jugos / Lita Foods Inc.,Invoice,008-01597,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,25.5,255.0,732743.13,,Lisset Limpio -020,Cafeteria,1380865,Jun
2023-06-02,Armando Carpio,Invoice,008-01598,Rice Snack:Rice Snack Cheese Flavored GR (deleted),H7(40)MAY /H17(50)AUG /i11 (60) AUG // i10 (20),2.0,0.0,0.0,732743.13,,Armando Carpio - 017,OTHER,1380866,Jun
2023-06-02,Armando Carpio,Invoice,008-01598,Rice Snack:Rice Snack Grilled Smoked Meat Flavored GR (deleted),H5(34)MAY/H18(37)AUG /i12(45)AUG,1.0,0.0,0.0,732743.13,,Armando Carpio - 017,OTHER,1380867,Jun
2023-06-02,Armando Carpio,Invoice,008-01598,"Rice Snack:Rice Snack, Sour Cream & Onion GR (deleted)",H6(41)MAY /H16(60)AUG /i10AUG (30),1.0,0.0,0.0,732743.13,,Armando Carpio - 017,OTHER,1380868,Jun
2023-06-02,Armando Carpio,Invoice,008-01598,Rice Cakes:Rice Cakes salty DH,,1.0,0.0,0.0,732743.13,,Armando Carpio - 017,OTHER,1380869,Jun
2023-06-02,Armando Carpio,Invoice,008-01598,Rice Snack:Rice Snack Ham Flavored DOS HERMANOS,,3.0,0.0,0.0,732743.13,,Armando Carpio - 017,OTHER,1380870,Jun
2023-06-02,Armando Carpio,Invoice,008-01598,Rice Snack:Rice Snack Salami Flavored DOS HERMANOS,,3.0,0.0,0.0,732743.13,,Armando Carpio - 017,OTHER,1380871,Jun
2023-06-02,Armando Carpio,Invoice,008-01598,Rice Snack:Rice Snack Grilled Smoked Meat Flavored DOS HERMANOS,H9,3.0,0.0,0.0,732743.13,,Armando Carpio - 017,OTHER,1380872,Jun
2023-06-02,Armando Carpio,Invoice,008-01598,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,1.0,0.0,0.0,732743.13,,Armando Carpio - 017,OTHER,1380873,Jun
2023-06-02,Armando Carpio,Invoice,008-01598,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,1.0,0.0,0.0,732743.13,,Armando Carpio - 017,OTHER,1380874,Jun
2023-06-02,Armando Carpio,Invoice,008-01598,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,3.0,0.0,0.0,732743.13,,Armando Carpio - 017,OTHER,1380875,Jun
2023-06-02,Seabra Foods Parkland,Credit Memo,008-01601,TRADE DISCOUNT:Commercial samples,Inv 984,-1.0,105.0,-105.0,732638.13,,Ruta - 019,RETAIL  DSD,1380876,Jun
2023-06-02,Key Food Weston,Credit Memo,008-01613,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,-36.0,38.5,-1386.0,731252.13,,Lisset Limpio -020,RETAIL  DSD,1380877,Jun
2023-06-05,El Palacio de los jugos /  Mires Restaurants,Invoice,008-01603,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,25.5,255.0,731507.13,,Lisset Limpio -020,Cafeteria,1380878,Jun
2023-06-05,Soriano Brothers,Invoice,008-01604,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,55.0,25.5,1402.5,732909.63,,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1380879,Jun
2023-06-05,El Palacio de los jugos /  EMMA FOOD CORP,Invoice,008-01605,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,9.0,25.5,229.5,733139.13,,Lisset Limpio -020,Cafeteria,1380880,Jun
2023-06-05,El Palacio de los jugos /  EMMA FOOD CORP,Invoice,008-01605,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,5.0,21.0,105.0,733244.13,,Lisset Limpio -020,Cafeteria,1380881,Jun
2023-06-05,El Palacio de los jugos / J Mena Corp.,Invoice,008-01606,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,10.0,21.0,210.0,733454.13,,Lisset Limpio -020,Cafeteria,1380882,Jun
2023-06-05,El Palacio de los jugos / J Mena Corp.,Invoice,008-01606,Spices:AS Whole Bay Leaves,4/12 OZ,1.0,28.0,28.0,733482.13,,Lisset Limpio -020,Cafeteria,1380883,Jun
2023-06-05,El Palacio de los jugos / J Mena Corp.,Invoice,008-01606,Spices:AS Cumin Ground,4 / 4 lb,1.0,50.25,50.25,733532.38,,Lisset Limpio -020,Cafeteria,1380884,Jun
2023-06-05,Soriano Brothers PB,Invoice,008-01607,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,6.0,21.0,126.0,733658.38,,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1380885,Jun
2023-06-05,Soriano Brothers PB,Invoice,008-01607,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,25.5,255.0,733913.38,,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1380886,Jun
2023-06-05,El Palacio de los jugos / Delicias Criollas (DIAGO FOOD_MILLER),Invoice,008-01608,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,25.5,255.0,734168.38,,Lisset Limpio -020,Cafeteria,1380887,Jun
2023-06-05,El Palacio de los jugos / Caribe Tropical,Invoice,008-01609,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,25.5,255.0,734423.38,,Lisset Limpio -020,Cafeteria,1380888,Jun
2023-06-05,El Palacio de los jugos / Caribe Tropical,Invoice,008-01609,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,6.0,21.5,129.0,734552.38,,Lisset Limpio -020,Cafeteria,1380889,Jun
2023-06-05,El Palacio de Los Jugos / Casa mía Food Restaurant inc,Invoice,008-01610,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,25.5,255.0,734807.38,,Lisset Limpio -020,Cafeteria,1380890,Jun
2023-06-05,El Palacio de los jugos / Lita Foods Inc.,Invoice,008-01611,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,6.0,21.0,126.0,734933.38,,Lisset Limpio -020,Cafeteria,1380891,Jun
2023-06-05,El Palacio de los jugos / Lita Foods Inc.,Invoice,008-01611,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,6.0,25.5,153.0,735086.38,,Lisset Limpio -020,Cafeteria,1380892,Jun
2023-06-05,El Palacio de los jugos /  E & P Foods,Invoice,008-01612,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,15.0,25.5,382.5,735468.88,,Lisset Limpio -020,Cafeteria,1380893,Jun
2023-06-05,El Palacio de los jugos /  E & P Foods,Invoice,008-01612,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,15.0,21.0,315.0,735783.88,,Lisset Limpio -020,Cafeteria,1380894,Jun
2023-06-05,El Palacio de los jugos /  E & P Foods,Invoice,008-01612,Liquids:AS Marinating Sauce (Mojo),,6.0,20.0,120.0,735903.88,,Lisset Limpio -020,Cafeteria,1380895,Jun
2023-06-07,"El Toro Loco Meat Distribution, LLC",Invoice,008-01614,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,55.0,20.5,1127.5,737031.38,,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1380896,Jun
2023-06-07,Total Food - AE&O Supermarket Inc.,Invoice,008-01615,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,25.5,255.0,737286.38,,Ruta - 019,RETAIL  DSD,1380897,Jun
2023-06-07,Extra Supermarket,Invoice,008-01616,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,10.0,38.5,385.0,737671.38,,Ruta - 019,RETAIL  DSD,1380898,Jun
2023-06-07,Extra Supermarket,Invoice,008-01616,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,2.0,0.0,0.0,737671.38,,Ruta - 019,RETAIL  DSD,1380899,Jun
2023-06-07,Price Choice Food Market # 2,Credit Memo,008-01618,Arroz Envasado:Sushi Rice Dos Hermanos.,i7OCT/i9NOV,0.0,,0.0,737671.38,,Ruta - 019,RETAIL  DSD,1380900,Jun
2023-06-07,"Virtue Distributor, Inc",Invoice,008-01619,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,5.0,32.52,162.6,737833.98,,Armando Carpio - 017,Distributor,1380901,Jun
2023-06-07,"Virtue Distributor, Inc",Invoice,008-01619,Arroz Envasado:Sushi Rice Dos Hermanos.,i7OCT/i9NOV,5.0,14.5,72.5,737906.48,,Armando Carpio - 017,Distributor,1380902,Jun
2023-06-08,Sedanos Supermarkets #42,Credit Memo,008-01620,TRADE DISCOUNT:Commercial samples,,-1.0,1.56,-1.56,737904.92,,Lisset Limpio -020,RETAIL SEDANOS,1380903,Jun
2023-06-08,Sedanos Supermarkets #42,Credit Memo,008-01621,TRADE DISCOUNT:Commercial samples,,-1.0,0.58,-0.58,737904.34,,Lisset Limpio -020,RETAIL SEDANOS,1380904,Jun
2023-06-08,Sedanos Supermarkets #42,Credit Memo,008-01622,TRADE DISCOUNT:Commercial samples,,-1.0,0.87,-0.87,737903.47,,Lisset Limpio -020,RETAIL SEDANOS,1380905,Jun
2023-06-08,Sedanos Supermarkets #42,Credit Memo,008-01623,TRADE DISCOUNT:Commercial samples,,-1.0,0.87,-0.87,737902.6,,Lisset Limpio -020,RETAIL SEDANOS,1380906,Jun
2023-06-08,Sedanos Supermarkets #42,Credit Memo,008-01624,TRADE DISCOUNT:Commercial samples,,-1.0,0.87,-0.87,737901.73,,Lisset Limpio -020,RETAIL SEDANOS,1380907,Jun
2023-06-08,Sedanos Supermarkets #42,Credit Memo,008-01625,TRADE DISCOUNT:Commercial samples,,-1.0,0.87,-0.87,737900.86,,Lisset Limpio -020,RETAIL SEDANOS,1380908,Jun
2023-06-09,El Palacio de los jugos /  Mires Restaurants,Invoice,008-01626,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,5.0,21.0,105.0,738005.86,,Lisset Limpio -020,Cafeteria,1380909,Jun
2023-06-09,El Palacio de los jugos /  EMMA FOOD CORP,Invoice,008-01627,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,9.0,25.5,229.5,738235.36,,Lisset Limpio -020,Cafeteria,1380910,Jun
2023-06-09,El Palacio de los jugos /  EMMA FOOD CORP,Invoice,008-01627,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,6.0,21.0,126.0,738361.36,,Lisset Limpio -020,Cafeteria,1380911,Jun
2023-06-09,El Palacio de Los Jugos / Casa mía Food Restaurant inc,Invoice,008-01628,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,12.0,25.5,306.0,738667.36,,Lisset Limpio -020,Cafeteria,1380912,Jun
2023-06-09,El Palacio de los jugos / Lita Foods Inc.,Invoice,008-01629,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,7.0,25.5,178.5,738845.86,,Lisset Limpio -020,Cafeteria,1380913,Jun
2023-06-09,El Palacio de los jugos / Caribe Tropical,Invoice,008-01630,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,8.0,25.5,204.0,739049.86,,Lisset Limpio -020,Cafeteria,1380914,Jun
2023-06-09,El Palacio de los jugos / Caribe Tropical,Invoice,008-01630,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,5.0,21.0,105.0,739154.86,,Lisset Limpio -020,Cafeteria,1380915,Jun
2023-06-09,Soriano Brothers PB,Invoice,008-01631,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,24.5,245.0,739399.86,,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1380916,Jun
2023-06-09,Soriano Brothers PB,Invoice,008-01631,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,10.0,21.0,210.0,739609.86,,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1380917,Jun
2023-06-09,El Palacio de los jugos / Delicias Criollas (DIAGO FOOD_MILLER),Invoice,008-01632,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,25.5,255.0,739864.86,,Lisset Limpio -020,Cafeteria,1380918,Jun
2023-06-12,"American Spice Trading Co, Inc.",Invoice,008-01633,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,400.0,22.0,8800.0,748664.86,,Armando Carpio - 017,WHOLESALER MANUFACTURY,1380919,Jun
2023-06-12,"American Spice Trading Co, Inc.",Invoice,008-01634,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,400.0,22.0,8800.0,757464.86,,Armando Carpio - 017,WHOLESALER MANUFACTURY,1380920,Jun
2023-06-12,"American Spice Trading Co, Inc.",Invoice,008-01635,Arroz a Granel (MWH):Arroz Parboil Bolsa 50LB Dos hermanos (Alpha),,1100.0,22.0,24200.0,781664.86,,Armando Carpio - 017,WHOLESALER MANUFACTURY,1380921,Jun
2023-06-12,Festival Supermarket #1,Invoice,008-01636,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,10.0,39.5,395.0,782059.86,,Lisset Limpio -020,RETAIL  DSD,1380922,Jun
2023-06-12,Festival Supermarket #1,Invoice,008-01636,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,2.0,0.0,0.0,782059.86,,Lisset Limpio -020,RETAIL  DSD,1380923,Jun
2023-06-12,El Palacio de los jugos / Lita Foods Inc.,Invoice,008-01637,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,5.0,21.0,105.0,782164.86,,Lisset Limpio -020,Cafeteria,1380924,Jun
2023-06-12,El Palacio de los jugos / Lita Foods Inc.,Invoice,008-01637,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,25.5,255.0,782419.86,,Lisset Limpio -020,Cafeteria,1380925,Jun
2023-06-12,El Palacio de los jugos /  Mires Restaurants,Invoice,008-01638,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,25.5,255.0,782674.86,,Lisset Limpio -020,Cafeteria,1380926,Jun
2023-06-12,El Palacio de los jugos /  EMMA FOOD CORP,Invoice,008-01639,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,7.0,25.5,178.5,782853.36,,Lisset Limpio -020,Cafeteria,1380927,Jun
2023-06-12,El Palacio de los jugos /  EMMA FOOD CORP,Invoice,008-01639,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,5.0,21.0,105.0,782958.36,,Lisset Limpio -020,Cafeteria,1380928,Jun
2023-06-12,El Palacio de Los Jugos / Casa mía Food Restaurant inc,Invoice,008-01640,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,8.0,25.5,204.0,783162.36,,Lisset Limpio -020,Cafeteria,1380929,Jun
2023-06-12,El Palacio de los jugos / Caribe Tropical,Invoice,008-01641,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,9.0,25.5,229.5,783391.86,,Lisset Limpio -020,Cafeteria,1380930,Jun
2023-06-12,El Palacio de los jugos / Caribe Tropical,Invoice,008-01641,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,6.0,21.0,126.0,783517.86,,Lisset Limpio -020,Cafeteria,1380931,Jun
2023-06-12,"Virtue Distributor, Inc",Invoice,008-01642,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,80.0,13.2,1056.0,784573.86,,Armando Carpio - 017,Distributor,1380932,Jun
2023-06-12,"Virtue Distributor, Inc",Invoice,008-01642,Arroz Envasado:Parboiled 1kg Bolsa Dos Hermanos.,I8(43)JUN/ H27/H28/ H29(118) /H30,40.0,15.2,608.0,785181.86,,Armando Carpio - 017,Distributor,1380933,Jun
2023-06-12,El Palacio de los jugos /  E & P Foods,Invoice,008-01643,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,20.0,25.5,510.0,785691.86,,Lisset Limpio -020,Cafeteria,1380934,Jun
2023-06-12,El Palacio de los jugos /  E & P Foods,Invoice,008-01643,Liquids:AS Marinating Sauce (Mojo),,5.0,20.0,100.0,785791.86,,Lisset Limpio -020,Cafeteria,1380935,Jun
2023-06-12,Bake Mark USA LLC,Credit Memo,008-01644,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,-1398.0,20.5,-28659.0,757132.86,,Armando Carpio - 017,WHOLESALER MANUFACTURY,1380936,Jun
2023-06-12,Bake Mark USA LLC,Credit Memo,008-01905,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,-101.0,20.5,-2070.5,755062.36,,Armando Carpio - 017,WHOLESALER MANUFACTURY,1380937,Jun
2023-06-13,Ideal Food Basket,Invoice,008-01645,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,5.0,38.5,192.5,755254.86,,Ruta - 019,RETAIL  DSD,1380938,Jun
2023-06-13,Ideal Food Basket,Invoice,008-01645,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,1.0,0.0,0.0,755254.86,,Ruta - 019,RETAIL  DSD,1380939,Jun
2023-06-13,Ideal Food Basket,Invoice,008-01645,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,5.0,16.5,82.5,755337.36,,Ruta - 019,RETAIL  DSD,1380940,Jun
2023-06-13,Ideal Food Basket,Invoice,008-01645,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,1.0,0.0,0.0,755337.36,,Ruta - 019,RETAIL  DSD,1380941,Jun
2023-06-13,La Barrata Supermarket,Invoice,008-01646,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,5.0,38.5,192.5,755529.86,,Ruta - 019,RETAIL  DSD,1380942,Jun
2023-06-13,La Barrata Supermarket,Invoice,008-01646,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,1.0,0.0,0.0,755529.86,,Ruta - 019,RETAIL  DSD,1380943,Jun
2023-06-13,La Barrata Supermarket,Invoice,008-01646,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,5.0,16.5,82.5,755612.36,,Ruta - 019,RETAIL  DSD,1380944,Jun
2023-06-13,La Barrata Supermarket,Invoice,008-01646,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,1.0,0.0,0.0,755612.36,,Ruta - 019,RETAIL  DSD,1380945,Jun
2023-06-13,Key Food / Holywood,Invoice,008-01647,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,10.0,38.5,385.0,755997.36,,Ruta - 019,RETAIL  DSD,1380946,Jun
2023-06-13,Key Food / Holywood,Invoice,008-01647,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,2.0,0.0,0.0,755997.36,,Ruta - 019,RETAIL  DSD,1380947,Jun
2023-06-13,Key Food / Holywood,Invoice,008-01647,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,10.0,16.5,165.0,756162.36,,Ruta - 019,RETAIL  DSD,1380948,Jun
2023-06-13,Key Food / Holywood,Invoice,008-01647,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,2.0,0.0,0.0,756162.36,,Ruta - 019,RETAIL  DSD,1380949,Jun
2023-06-13,"Virtue Distributor, Inc",Invoice,008-01648,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,41.0,32.52,1333.32,757495.68,,Armando Carpio - 017,Distributor,1380950,Jun
2023-06-13,Soriano Brothers,Invoice,008-01649,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,55.0,21.0,1155.0,758650.68,,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1380951,Jun
2023-06-14,Miavana & Family,Invoice,008-01650,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,400.0,21.5,8600.0,767250.68,,Armando Carpio - 017,Distributor,1380952,Jun
2023-06-14,La Barrata Supermarket,Credit Memo,008-01651,Arroz Envasado:Parboiled 5KG Dos Hermanos.,6 / 11lbs,-5.0,38.5,-192.5,767058.18,,Ruta - 019,RETAIL  DSD,1380953,Jun
2023-06-14,La Barrata Supermarket,Credit Memo,008-01651,Arroz Envasado:Largo Fino 1kg (Long grain rice) Dos Hermanos,,-5.0,16.5,-82.5,766975.68,,Ruta - 019,RETAIL  DSD,1380954,Jun
2023-06-16,El Palacio de los jugos /  Mires Restaurants,Invoice,008-01652,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,7.0,21.0,147.0,767122.68,,Lisset Limpio -020,Cafeteria,1380955,Jun
2023-06-16,El Palacio de los jugos /  EMMA FOOD CORP,Invoice,008-01653,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,25.5,255.0,767377.68,,Lisset Limpio -020,Cafeteria,1380956,Jun
2023-06-16,El Palacio de los jugos /  EMMA FOOD CORP,Invoice,008-01653,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,5.0,21.0,105.0,767482.68,,Lisset Limpio -020,Cafeteria,1380957,Jun
2023-06-16,El Palacio de Los Jugos / Casa mía Food Restaurant inc,Invoice,008-01654,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,8.0,25.5,204.0,767686.68,,Lisset Limpio -020,Cafeteria,1380958,Jun
2023-06-16,El Palacio de los jugos / Lita Foods Inc.,Invoice,008-01655,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,4.0,21.0,84.0,767770.68,,Lisset Limpio -020,Cafeteria,1380959,Jun
2023-06-16,El Palacio de los jugos / Lita Foods Inc.,Invoice,008-01655,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,7.0,25.5,178.5,767949.18,,Lisset Limpio -020,Cafeteria,1380960,Jun
2023-06-16,El Palacio de los jugos / Caribe Tropical,Invoice,008-01656,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,12.0,25.5,306.0,768255.18,,Lisset Limpio -020,Cafeteria,1380961,Jun
2023-06-16,El Palacio de los jugos / Caribe Tropical,Invoice,008-01656,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,8.0,21.0,168.0,768423.18,,Lisset Limpio -020,Cafeteria,1380962,Jun
2023-06-16,El Palacio de los jugos / Delicias Criollas (DIAGO FOOD_MILLER),Invoice,008-01657,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,10.0,25.5,255.0,768678.18,,Lisset Limpio -020,Cafeteria,1380963,Jun
2023-06-16,El Palacio de los jugos / J Mena Corp.,Invoice,008-01658,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,10.0,21.0,210.0,768888.18,,Lisset Limpio -020,Cafeteria,1380964,Jun
2023-06-16,"El Toro Loco Meat Distribution, LLC",Invoice,008-01659,Arroz a Granel:Largo Fino 50 LB -Bolsa Dos Hermanos.,,55.0,20.5,1127.5,770015.68,,Lisset Limpio -020,CAFETERIA y RESTAURANTS,1380965,Jun
2023-06-16,El Palacio de los jugos /  E & P Foods,Invoice,008-01660,Liquids:AS Marinating Sauce (Mojo),,5.0,20.0,100.0,770115.68,,Lisset Limpio -020,Cafeteria,1380966,Jun
2023-06-16,El Palacio de los jugos /  E & P Foods,Invoice,008-01660,Arroz a Granel:Parboiled 50 LB -Bolsa Dos Hermanos.,,15.0,25.5,382.5,770498.18,,Lisset Limpio -020,Cafeteria,1380967,Jun
